datetime,portfolio_value,cash,positions,return
2023-05-13 09:30:00-04:00,102055.75030517578,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-13 09:29:00-04:00,102055.75030517578,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-15 08:30:00-04:00,101905.74877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0014697998440103
2023-05-15 09:30:00-04:00,101905.74877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-15 09:30:00-04:00,101905.74877929688,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-05-16 09:30:00-04:00,101860.7467956543,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.00044160397408044005
2023-05-17 09:30:00-04:00,101921.99938964844,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0006013365886372579
2023-05-18 09:30:00-04:00,102240.74786376953,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.003127376582385377
2023-05-19 09:30:00-04:00,102899.50030517578,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.006443149675352533
2023-05-20 09:30:00-04:00,102899.50030517578,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
